date,time,x,y,num_people,people_ids,people_names
2014-01-16,2014-01-16 17:20:00,24.87957,36.04855,2,"2, 18","2 (Lars Azada), 18 (Birgitta Frente)"
2014-01-16,2014-01-16 17:20:00,24.87957,36.04872,2,"2, 18","2 (Lars Azada), 18 (Birgitta Frente)"
2014-01-16,2014-01-16 17:20:00,24.87957,36.0489,2,"2, 18","2 (Lars Azada), 18 (Birgitta Frente)"
2014-01-16,2014-01-16 17:20:00,24.87958,36.05135,2,"17, 27","17 (Sven Flecha), 27 (Kare Orilla)"
2014-01-16,2014-01-16 17:20:00,24.87959,36.05073,2,"11, 27","11 (Axel Calzas), 27 (Kare Orilla)"
2014-01-16,2014-01-16 17:20:00,24.88108,36.04923,2,"23, 34","23 (Varja Lagos), 34 (Edvard Vann)"
2014-01-16,2014-01-16 17:20:00,24.88108,36.05229,2,"17, 27","17 (Sven Flecha), 27 (Kare Orilla)"
2014-01-16,2014-01-16 17:20:00,24.88117,36.05,2,"23, 34","23 (Varja Lagos), 34 (Edvard Vann)"
2014-01-16,2014-01-16 17:20:00,24.88181,36.05013,2,"23, 34","23 (Varja Lagos), 34 (Edvard Vann)"
2014-01-16,2014-01-16 17:20:00,24.88237,36.05283,2,"17, 27","17 (Sven Flecha), 27 (Kare Orilla)"
2014-01-16,2014-01-16 17:20:00,24.88781,36.05036,2,"23, 34","23 (Varja Lagos), 34 (Edvard Vann)"
2014-01-16,2014-01-16 17:21:00,24.87618,36.05522,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:21:00,24.87958,36.05083,2,"2, 18","2 (Lars Azada), 18 (Birgitta Frente)"
2014-01-16,2014-01-16 17:21:00,24.87958,36.05119,2,"18, 105","18 (Birgitta Frente), 105"
2014-01-16,2014-01-16 17:22:00,24.87634,36.06179,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:24:00,24.87478,36.06843,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:24:00,24.87636,36.05322,2,"5, 24","5 (Isak Baza), 24 (Minke Mies)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04802,2,"24, 30","24 (Minke Mies), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04811,2,"1, 104","1 (Nils Calixto), 104"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04812,2,"24, 30","24 (Minke Mies), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04847,2,"1, 24","1 (Nils Calixto), 24 (Minke Mies)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04864,2,"1, 24","1 (Nils Calixto), 24 (Minke Mies)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04873,2,"1, 30","1 (Nils Calixto), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04881,2,"1, 30","1 (Nils Calixto), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04907,2,"24, 30","24 (Minke Mies), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04934,2,"1, 24","1 (Nils Calixto), 24 (Minke Mies)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.04952,2,"1, 24","1 (Nils Calixto), 24 (Minke Mies)"
2014-01-16,2014-01-16 17:25:00,24.87957,36.0497,2,"1, 105","1 (Nils Calixto), 105"
2014-01-16,2014-01-16 17:25:00,24.87957,36.05049,2,"24, 105","24 (Minke Mies), 105"
2014-01-16,2014-01-16 17:25:00,24.87957,36.05092,2,"24, 105","24 (Minke Mies), 105"
2014-01-16,2014-01-16 17:25:00,24.87958,36.04838,2,"24, 30","24 (Minke Mies), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:25:00,24.87958,36.05021,2,"1, 24","1 (Nils Calixto), 24 (Minke Mies)"
2014-01-16,2014-01-16 17:26:00,24.86569,36.07419,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:26:00,24.86569,36.07426,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:26:00,24.86674,36.07242,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:26:00,24.86809,36.0722,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:26:00,24.87957,36.04829,2,"104, 105","104, 105"
2014-01-16,2014-01-16 17:26:00,24.87957,36.04838,2,"16, 105","16 (Isia Vann), 105"
2014-01-16,2014-01-16 17:26:00,24.87957,36.04846,2,"104, 105","104, 105"
2014-01-16,2014-01-16 17:26:00,24.87957,36.0489,2,"16, 104","16 (Isia Vann), 104"
2014-01-16,2014-01-16 17:26:00,24.87957,36.04899,2,"16, 104","16 (Isia Vann), 104"
2014-01-16,2014-01-16 17:26:00,24.87957,36.05056,2,"101, 105","101, 105"
2014-01-16,2014-01-16 17:26:00,24.87957,36.05127,2,"1, 105","1 (Nils Calixto), 105"
2014-01-16,2014-01-16 17:26:00,24.87958,36.04907,2,"16, 105","16 (Isia Vann), 105"
2014-01-16,2014-01-16 17:26:00,24.87959,36.05178,2,"1, 105","1 (Nils Calixto), 105"
2014-01-16,2014-01-16 17:26:00,24.88099,36.04913,2,"16, 30","16 (Isia Vann), 30 (Felix Resumir)"
2014-01-16,2014-01-16 17:28:00,24.87957,36.04838,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:28:00,24.87957,36.04847,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:28:00,24.87957,36.04864,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:28:00,24.87968,36.04922,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:28:00,24.87994,36.0492,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:28:00,24.88047,36.04917,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:29:00,24.85906,36.08243,2,"9, 11","9 (Gustav Cazar), 11 (Axel Calzas)"
2014-01-16,2014-01-16 17:29:00,24.87957,36.04803,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:29:00,24.87957,36.04864,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:29:00,24.87957,36.04881,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:29:00,24.87957,36.04899,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:29:00,24.87958,36.04994,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:29:00,24.88109,36.0493,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:29:00,24.88111,36.04957,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:29:00,24.88197,36.05012,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:29:00,24.88345,36.05015,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:29:00,24.88558,36.05012,2,"13, 20","13 (Inga Ferro), 20 (Stenig Fusil)"
2014-01-16,2014-01-16 17:30:00,24.87958,36.05065,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:30:00,24.87958,36.0509,2,"3, 8","3 (Felix Balas), 8 (Lucas Alcazar)"
2014-01-16,2014-01-16 17:38:00,24.87957,36.04811,2,"104, 105","104, 105"
2014-01-16,2014-01-16 17:38:00,24.87957,36.04838,2,"14, 104","14 (Lidelse Dedos), 104"
2014-01-16,2014-01-16 17:38:00,24.87957,36.04846,2,"104, 105","104, 105"
2014-01-16,2014-01-16 17:38:00,24.87957,36.04855,2,"14, 104","14 (Lidelse Dedos), 104"
2014-01-16,2014-01-16 17:38:00,24.87957,36.04873,2,"14, 105","14 (Lidelse Dedos), 105"
2014-01-16,2014-01-16 17:38:00,24.87958,36.04881,2,"14, 105","14 (Lidelse Dedos), 105"
2014-01-16,2014-01-16 17:38:00,24.87958,36.0489,2,"14, 105","14 (Lidelse Dedos), 105"
2014-01-16,2014-01-16 17:38:00,24.87958,36.04916,2,"14, 105","14 (Lidelse Dedos), 105"
2014-01-16,2014-01-16 17:39:00,24.87957,36.04881,2,"12, 104","12 (Hideki Cocinaro), 104"
2014-01-16,2014-01-16 17:39:00,24.87957,36.04908,2,"12, 104","12 (Hideki Cocinaro), 104"
2014-01-16,2014-01-16 17:39:00,24.87957,36.04995,2,"12, 104","12 (Hideki Cocinaro), 104"
2014-01-16,2014-01-16 17:39:00,24.87958,36.0502,2,"12, 104","12 (Hideki Cocinaro), 104"
2014-01-16,2014-01-16 17:39:00,24.87958,36.0517,2,"14, 105","14 (Lidelse Dedos), 105"
2014-01-16,2014-01-16 17:40:00,24.87957,36.05187,2,"12, 29","12 (Hideki Cocinaro), 29 (Bertrand Ovan)"
2014-01-16,2014-01-16 17:40:00,24.87958,36.05092,2,"12, 29","12 (Hideki Cocinaro), 29 (Bertrand Ovan)"
2014-01-16,2014-01-16 17:40:00,24.87959,36.05075,2,"12, 29","12 (Hideki Cocinaro), 29 (Bertrand Ovan)"
2014-01-16,2014-01-16 17:40:00,24.87962,36.05194,2,"12, 29","12 (Hideki Cocinaro), 29 (Bertrand Ovan)"
2014-01-16,2014-01-16 17:42:00,24.88684,36.05502,2,"12, 29","12 (Hideki Cocinaro), 29 (Bertrand Ovan)"
2014-01-16,2014-01-16 17:43:00,24.87958,36.04881,2,"25, 105","25 (Kanon Herrero), 105"
2014-01-16,2014-01-16 17:43:00,24.87958,36.04943,2,"25, 105","25 (Kanon Herrero), 105"
2014-01-16,2014-01-16 17:45:00,24.87957,36.04812,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:45:00,24.87957,36.04855,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:45:00,24.87957,36.04925,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:45:00,24.87957,36.04994,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:45:00,24.87957,36.05047,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:46:00,24.87957,36.05081,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:46:00,24.87959,36.051,2,"7, 21","7 (Elsa Orilla), 21 (Hennie Osvaldo)"
2014-01-16,2014-01-16 17:52:00,24.87957,36.04925,2,"26, 104","26 (Marin Onda), 104"
2014-01-16,2014-01-16 17:52:00,24.87958,36.05004,2,"26, 104","26 (Marin Onda), 104"
2014-01-16,2014-01-16 17:59:00,24.87958,36.05092,2,"35, 105","35 (Willem Vasco-Pais), 105"
2014-01-16,2014-01-16 18:12:00,24.87957,36.04811,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:12:00,24.87957,36.0482,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:12:00,24.87957,36.04838,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:12:00,24.87957,36.04873,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:12:00,24.87957,36.04881,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:12:00,24.87957,36.04899,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:12:00,24.87958,36.04855,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:13:00,24.87958,36.05091,2,"10, 105","10 (Ada Campo-Corrente), 105"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04805,2,"104, 105","104, 105"
2014-01-16,2014-01-16 18:17:00,24.87957,36.0482,2,"105, 106","105, 106"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04829,2,"104, 106","104, 106"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04864,2,"104, 105","104, 105"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04872,2,"104, 106","104, 106"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04882,2,"104, 106","104, 106"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04933,2,"104, 105","104, 105"
2014-01-16,2014-01-16 18:17:00,24.87957,36.04952,2,"104, 106","104, 106"
2014-01-16,2014-01-16 18:17:00,24.87957,36.05022,2,"105, 106","105, 106"
2014-01-16,2014-01-16 18:17:00,24.87958,36.04925,2,"104, 106","104, 106"
2014-01-16,2014-01-16 18:51:00,24.87957,36.0482,2,"105, 106","105, 106"
2014-01-16,2014-01-16 18:51:00,24.87957,36.04855,2,"105, 106","105, 106"
2014-01-16,2014-01-16 18:51:00,24.87957,36.05117,2,"105, 106","105, 106"
2014-01-17,2014-01-17 07:22:00,24.89038,36.05464,2,"24, 25","24 (Minke Mies), 25 (Kanon Herrero)"
2014-01-17,2014-01-17 07:32:00,24.86455,36.07153,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:32:00,24.86645,36.07145,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:33:00,24.86731,36.07053,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:33:00,24.86857,36.07028,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:34:00,24.86889,36.06963,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:34:00,24.86933,36.06965,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:35:00,24.87161,36.0696,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:35:00,24.87174,36.0696,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:35:00,24.87199,36.06958,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:35:00,24.87235,36.06953,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:35:00,24.87249,36.06951,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:35:00,24.87318,36.06944,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:36:00,24.87424,36.0693,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:36:00,24.87545,36.06837,2,"4, 32","4 (Ingrid Barranco), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:36:00,24.87581,36.06836,2,"4, 32","4 (Ingrid Barranco), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:38:00,24.87648,36.06302,2,"10, 32","10 (Ada Campo-Corrente), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:39:00,24.87617,36.05954,2,"4, 32","4 (Ingrid Barranco), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:39:00,24.87618,36.06015,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:39:00,24.87619,36.05984,2,"10, 32","10 (Ada Campo-Corrente), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:40:00,24.8762,36.05765,2,"4, 32","4 (Ingrid Barranco), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:40:00,24.87621,36.05798,2,"4, 32","4 (Ingrid Barranco), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:41:00,24.8762,36.05407,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:41:00,24.8763,36.05346,2,"10, 32","10 (Ada Campo-Corrente), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:42:00,24.85364,36.08279,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-17,2014-01-17 07:42:00,24.87669,36.05193,2,"10, 32","10 (Ada Campo-Corrente), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:42:00,24.87692,36.05195,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:42:00,24.8771,36.05195,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:42:00,24.87739,36.05192,2,"4, 32","4 (Ingrid Barranco), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:42:00,24.87755,36.05193,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:42:00,24.87804,36.05193,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:43:00,24.85094,36.08179,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-17,2014-01-17 07:43:00,24.87932,36.05192,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:43:00,24.87939,36.05193,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:43:00,24.87957,36.04921,2,"17, 32","17 (Sven Flecha), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:43:00,24.87957,36.0516,2,"10, 32","10 (Ada Campo-Corrente), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:43:00,24.87958,36.05109,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04803,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04804,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04809,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04844,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04854,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04859,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04864,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.049,2,"10, 32","10 (Ada Campo-Corrente), 32 (Orhan Strum)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04924,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04969,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87957,36.04974,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87958,36.04829,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87958,36.04989,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:44:00,24.87958,36.05008,2,"4, 10","4 (Ingrid Barranco), 10 (Ada Campo-Corrente)"
2014-01-17,2014-01-17 07:46:00,24.88204,36.05282,2,"18, 29","18 (Birgitta Frente), 29 (Bertrand Ovan)"
2014-01-17,2014-01-17 07:47:00,24.87959,36.05119,2,"18, 29","18 (Birgitta Frente), 29 (Bertrand Ovan)"
2014-01-17,2014-01-17 07:58:00,24.86864,36.06963,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 07:58:00,24.87064,36.06963,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 07:59:00,24.87409,36.0693,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:00:00,24.88569,36.06221,2,"14, 31","14 (Lidelse Dedos), 31 (Sten Sanjorge Jr.)"
2014-01-17,2014-01-17 08:03:00,24.87617,36.06029,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:03:00,24.87618,36.05999,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:03:00,24.8762,36.05953,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:04:00,24.87619,36.05855,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:04:00,24.8762,36.0578,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:04:00,24.87621,36.05686,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:06:00,24.87704,36.05193,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:06:00,24.8772,36.05192,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:06:00,24.87958,36.04988,2,"14, 31","14 (Lidelse Dedos), 31 (Sten Sanjorge Jr.)"
2014-01-17,2014-01-17 08:07:00,24.87903,36.05194,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:07:00,24.87957,36.04803,2,"14, 34","14 (Lidelse Dedos), 34 (Edvard Vann)"
2014-01-17,2014-01-17 08:07:00,24.87957,36.04867,2,"14, 34","14 (Lidelse Dedos), 34 (Edvard Vann)"
2014-01-17,2014-01-17 08:07:00,24.87958,36.04837,2,"14, 34","14 (Lidelse Dedos), 34 (Edvard Vann)"
2014-01-17,2014-01-17 08:07:00,24.87958,36.05115,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:07:00,24.87958,36.05123,2,"3, 20","3 (Felix Balas), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:07:00,24.87958,36.05163,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:07:00,24.87958,36.0517,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:07:00,24.87959,36.05153,2,"3, 7","3 (Felix Balas), 7 (Elsa Orilla)"
2014-01-17,2014-01-17 08:08:00,24.87957,36.04814,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:08:00,24.87957,36.04859,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:08:00,24.87957,36.04919,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:08:00,24.87957,36.04924,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:08:00,24.87957,36.04974,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:08:00,24.87958,36.04945,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:08:00,24.87958,36.04965,2,"7, 20","7 (Elsa Orilla), 20 (Stenig Fusil)"
2014-01-17,2014-01-17 08:10:00,24.88125,36.05273,2,"1, 25","1 (Nils Calixto), 25 (Kanon Herrero)"
2014-01-17,2014-01-17 08:11:00,24.87963,36.05194,2,"1, 25","1 (Nils Calixto), 25 (Kanon Herrero)"
2014-01-17,2014-01-17 08:12:00,24.87957,36.04949,2,"1, 25","1 (Nils Calixto), 25 (Kanon Herrero)"
2014-01-17,2014-01-17 08:13:00,24.87957,36.04803,2,"19, 21","19 (Vira Frente), 21 (Hennie Osvaldo)"
2014-01-17,2014-01-17 08:13:00,24.87957,36.04807,2,"19, 21","19 (Vira Frente), 21 (Hennie Osvaldo)"
2014-01-17,2014-01-17 08:13:00,24.87957,36.04877,2,"19, 21","19 (Vira Frente), 21 (Hennie Osvaldo)"
2014-01-17,2014-01-17 08:26:00,24.89033,36.05033,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:27:00,24.88543,36.05013,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.8804,36.04917,2,"22, 30","22 (Adra Nubarron), 30 (Felix Resumir)"
2014-01-17,2014-01-17 08:28:00,24.8805,36.04917,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88055,36.04916,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88061,36.04917,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88066,36.04916,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88095,36.04914,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.881,36.04913,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88108,36.04917,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.8811,36.04941,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88115,36.04986,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:28:00,24.88116,36.05001,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04802,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04806,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04807,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04823,2,"2, 22","2 (Lars Azada), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04837,2,"2, 13","2 (Lars Azada), 13 (Inga Ferro)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04892,2,"13, 22","13 (Inga Ferro), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04907,2,"2, 22","2 (Lars Azada), 22 (Adra Nubarron)"
2014-01-17,2014-01-17 08:29:00,24.87957,36.04917,2,"2, 13","2 (Lars Azada), 13 (Inga Ferro)"
